the_date,winner,total_wins,win_share
2025-07-27,Ezee Fiber,20.0,0.14842300556586271
2025-07-27,Horry,19.0,0.14100185528756956
2025-07-27,Wyyerd Communications,18.0,0.13358070500927643
2025-07-27,Sonic,17.0,0.1261595547309833
2025-07-27,Conexon Connect,17.0,0.1261595547309833
2025-07-27,Point Broadband,16.0,0.11873840445269017
2025-07-27,Surf Internet,15.0,0.11131725417439703
2025-07-27,GoNetspeed,15.0,0.11131725417439703
2025-07-27,Bluepeak,14.0,0.1038961038961039
2025-07-27,IdeaTek,13.0,0.09647495361781076
2025-07-27,i3 Broadband,13.0,0.09647495361781076
2025-07-27,Greenlight Networks (NY),10.0,0.07421150278293136
2025-07-27,Rise Broadband,9.0,0.06679035250463822
2025-07-27,Buckeye,7.0,0.05194805194805195
2025-07-27,Pavlov Media,4.0,0.029684601113172542
2025-07-28,Spectrum,1724.0,20.82628654264315
2025-07-28,Comcast,1606.0,19.4008214544576
2025-07-28,T-Mobile FWA,961.0,11.60908431988403
2025-07-28,AT&T,890.0,10.75138922445035
2025-07-28,Verizon FWA,606.0,7.3206088427156315
2025-07-28,Frontier,296.0,3.575742933075622
2025-07-28,Verizon,284.0,3.4307803817347184
2025-07-28,Cox Communications,275.0,3.322058468229041
2025-07-28,Altice,216.0,2.609325924136265
2025-07-28,CenturyLink,207.0,2.500604010630587
2025-07-28,Starlink,126.0,1.5221067890794877
2025-07-28,Brightspeed,110.0,1.3288233872916164
2025-07-28,Windstream,98.0,1.1838608359507128
2025-07-28,Cable One,83.0,1.0026576467745831
2025-07-28,Google Fiber,79.0,0.9543367963276154
2025-07-28,Metronet,59.0,0.7127325440927761
2025-07-28,Consolidated,56.0,0.6764919062575502
2025-07-28,Astound Broadband,53.0,0.6402512684223243
2025-07-28,Mediacom,46.0,0.5556897801401305
2025-07-28,TDS Telecom,45.0,0.5436095675283885
2025-07-28,Hughes,40.0,0.48320850446967867
2025-07-28,Atlantic Broadband,37.0,0.44696786663445276
2025-07-28,WOW!,34.0,0.41072722879922685
2025-07-28,Ziply Fiber,32.0,0.3865668035757429
2025-07-28,Cincinnati Bell,27.0,0.3261657405170331
2025-07-28,Midcontinent,25.0,0.3020053152935492
2025-07-28,Service Electric,24.0,0.2899251026818072
2025-07-28,Lumos,20.0,0.24160425223483933
2025-07-28,Armstrong,19.0,0.22952403962309736
2025-07-28,Vyve Broadband,18.0,0.2174438270113554
2025-07-28,Allo Communications,15.0,0.1812031891761295
2025-07-28,Vexus Fiber,14.0,0.16912297656438754
2025-07-28,Ezee Fiber,14.0,0.16912297656438754
2025-07-28,i3 Broadband,12.0,0.1449625513409036
2025-07-28,Shentel,12.0,0.1449625513409036
2025-07-28,C Spire Fiber,11.0,0.13288233872916164
2025-07-28,Hotwire Fision,11.0,0.13288233872916164
2025-07-28,GoNetspeed,11.0,0.13288233872916164
2025-07-28,Bluepeak,10.0,0.12080212611741967
2025-07-28,Wyyerd Communications,9.0,0.1087219135056777
2025-07-28,Sonic,9.0,0.1087219135056777
2025-07-28,Horry,8.0,0.09664170089393573
2025-07-28,Conexon Connect,8.0,0.09664170089393573
2025-07-28,Rise Broadband,7.0,0.08456148828219377
2025-07-28,Surf Internet,6.0,0.0724812756704518
2025-07-28,Point Broadband,6.0,0.0724812756704518
2025-07-28,Buckeye,6.0,0.0724812756704518
2025-07-28,Pavlov Media,5.0,0.060401063058709833
2025-07-28,IdeaTek,4.0,0.048320850446967864
2025-07-28,Greenlight Networks (NY),4.0,0.048320850446967864
2025-07-29,Spectrum,1750.0,18.734610855368803
2025-07-29,Comcast,1742.0,18.648966920029974
2025-07-29,T-Mobile FWA,1191.0,12.75024087356814
2025-07-29,AT&T,1003.0,10.737608393105663
2025-07-29,Verizon FWA,733.0,7.847125575420191
2025-07-29,Verizon,351.0,3.7576276629911143
2025-07-29,Frontier,343.0,3.6719837276522855
2025-07-29,Cox Communications,329.0,3.522106840809335
2025-07-29,Altice,234.0,2.505085108660743
2025-07-29,CenturyLink,217.0,2.3230917460657317
2025-07-29,Windstream,127.0,1.3595974735039076
2025-07-29,Starlink,126.0,1.3488919815865539
2025-07-29,Brightspeed,111.0,1.1883096028262499
2025-07-29,Google Fiber,105.0,1.1240766513221283
2025-07-29,Cable One,77.0,0.8243228776362274
2025-07-29,Astound Broadband,72.0,0.7707954180494594
2025-07-29,Mediacom,69.0,0.7386789422973986
2025-07-29,Consolidated,64.0,0.6851514827106305
2025-07-29,Metronet,61.0,0.6530350069585698
2025-07-29,TDS Telecom,60.0,0.6423295150412162
2025-07-29,Atlantic Broadband,46.0,0.4924526281982657
2025-07-29,Hughes,45.0,0.4817471362809121
2025-07-29,Ziply Fiber,41.0,0.4389251686114977
2025-07-29,WOW!,37.0,0.3961032009420833
2025-07-29,Cincinnati Bell,30.0,0.3211647575206081
2025-07-29,Armstrong,27.0,0.28904828176854724
2025-07-29,Lumos,25.0,0.26763729793384006
2025-07-29,Vyve Broadband,24.0,0.25693180601648646
2025-07-29,Midcontinent,24.0,0.25693180601648646
2025-07-29,Conexon Connect,24.0,0.25693180601648646
2025-07-29,Service Electric,23.0,0.24622631409913284
2025-07-29,Bluepeak,23.0,0.24622631409913284
2025-07-29,Shentel,19.0,0.20340434642971844
2025-07-29,Ezee Fiber,18.0,0.19269885451236485
2025-07-29,Hotwire Fision,18.0,0.19269885451236485
2025-07-29,GoNetspeed,16.0,0.17128787067765763
2025-07-29,Point Broadband,14.0,0.14987688684295045
2025-07-29,Allo Communications,13.0,0.13917139492559683
2025-07-29,Horry,12.0,0.12846590300824323
2025-07-29,Surf Internet,12.0,0.12846590300824323
2025-07-29,Rise Broadband,12.0,0.12846590300824323
2025-07-29,C Spire Fiber,12.0,0.12846590300824323
2025-07-29,Vexus Fiber,11.0,0.11776041109088962
2025-07-29,Sonic,10.0,0.10705491917353602
2025-07-29,i3 Broadband,10.0,0.10705491917353602
2025-07-29,Wyyerd Communications,10.0,0.10705491917353602
2025-07-29,Pavlov Media,8.0,0.08564393533882882
2025-07-29,Greenlight Networks (NY),5.0,0.05352745958676801
2025-07-29,Buckeye,4.0,0.04282196766941441
2025-07-29,IdeaTek,3.0,0.03211647575206081
2025-07-30,Comcast,1835.0,19.38516796957532
2025-07-30,Spectrum,1827.0,19.300654975702514
2025-07-30,T-Mobile FWA,1166.0,12.317768856961758
2025-07-30,AT&T,961.0,10.152123388971054
2025-07-30,Verizon FWA,761.0,8.039298542150856
2025-07-30,Frontier,380.0,4.014367208958378
2025-07-30,Verizon,309.0,3.264314388337207
2025-07-30,Cox Communications,279.0,2.947390661314177
2025-07-30,Altice,249.0,2.6304669342911473
2025-07-30,CenturyLink,232.0,2.4508768223114306
2025-07-30,Starlink,156.0,1.648003380519755
2025-07-30,Windstream,132.0,1.394464398901331
2025-07-30,Brightspeed,117.0,1.236002535389816
2025-07-30,Google Fiber,98.0,1.0352841749418973
2025-07-30,Cable One,89.0,0.9402070568349884
2025-07-30,Mediacom,66.0,0.6972321994506655
2025-07-30,Consolidated,65.0,0.6866680752165646
2025-07-30,Metronet,61.0,0.6444115782801606
2025-07-30,Astound Broadband,60.0,0.6338474540460596
2025-07-30,Hughes,52.0,0.5493344601732516
2025-07-30,TDS Telecom,51.0,0.5387703359391507
2025-07-30,WOW!,48.0,0.5070779632368476
2025-07-30,Atlantic Broadband,39.0,0.41200084512993873
2025-07-30,Ziply Fiber,31.0,0.32748785125713076
2025-07-30,Cincinnati Bell,29.0,0.3063596027889288
2025-07-30,Ezee Fiber,27.0,0.2852313543207268
2025-07-30,Service Electric,24.0,0.2535389816184238
2025-07-30,Midcontinent,23.0,0.24297485738432284
2025-07-30,Armstrong,22.0,0.23241073315022184
2025-07-30,C Spire Fiber,21.0,0.22184660891612085
2025-07-30,Lumos,20.0,0.21128248468201985
2025-07-30,Hotwire Fision,19.0,0.20071836044791888
2025-07-30,Vyve Broadband,19.0,0.20071836044791888
2025-07-30,Bluepeak,18.0,0.19015423621381788
2025-07-30,Shentel,15.0,0.1584618635115149
2025-07-30,Conexon Connect,14.0,0.1478977392774139
2025-07-30,Point Broadband,14.0,0.1478977392774139
2025-07-30,Wyyerd Communications,14.0,0.1478977392774139
2025-07-30,Vexus Fiber,14.0,0.1478977392774139
2025-07-30,Horry,13.0,0.1373336150433129
2025-07-30,Rise Broadband,12.0,0.1267694908092119
2025-07-30,Surf Internet,12.0,0.1267694908092119
2025-07-30,GoNetspeed,11.0,0.11620536657511092
2025-07-30,Sonic,11.0,0.11620536657511092
2025-07-30,i3 Broadband,10.0,0.10564124234100992
2025-07-30,Allo Communications,10.0,0.10564124234100992
2025-07-30,Pavlov Media,9.0,0.09507711810690894
2025-07-30,IdeaTek,8.0,0.08451299387280795
2025-07-30,Greenlight Networks (NY),8.0,0.08451299387280795
2025-07-30,Buckeye,5.0,0.05282062117050496
2025-07-31,Comcast,1855.0,19.2967856028295
2025-07-31,Spectrum,1803.0,18.755851451159888
2025-07-31,T-Mobile FWA,1321.0,13.741807968376158
2025-07-31,AT&T,974.0,10.132112763965463
2025-07-31,Verizon FWA,757.0,7.874752938728805
2025-07-31,Frontier,361.0,3.7553313221678977
2025-07-31,Cox Communications,317.0,3.297617809216686
2025-07-31,Verizon,316.0,3.2872152293768853
2025-07-31,Altice,232.0,2.413398522833663
2025-07-31,CenturyLink,210.0,2.184541766358057
2025-07-31,Starlink,170.0,1.7684385727660459
2025-07-31,Brightspeed,116.0,1.2066992614168315
2025-07-31,Windstream,110.0,1.1442837823780299
2025-07-31,Google Fiber,95.0,0.9882450847810257
2025-07-31,Cable One,91.0,0.9466347654218246
2025-07-31,Metronet,86.0,0.8946218662228232
2025-07-31,Mediacom,69.0,0.7177780089462187
2025-07-31,Consolidated,67.0,0.6969728492666181
2025-07-31,Astound Broadband,60.0,0.6241547903880162
2025-07-31,TDS Telecom,49.0,0.5097264121502133
2025-07-31,Hughes,45.0,0.4681160927910122
2025-07-31,Service Electric,35.0,0.36409029439300944
2025-07-31,Ziply Fiber,35.0,0.36409029439300944
2025-07-31,Atlantic Broadband,31.0,0.3224799750338084
2025-07-31,Cincinnati Bell,28.0,0.29127223551440756
2025-07-31,Midcontinent,28.0,0.29127223551440756
2025-07-31,WOW!,28.0,0.29127223551440756
2025-07-31,Conexon Connect,24.0,0.2496619161552065
2025-07-31,C Spire Fiber,23.0,0.23925933631540622
2025-07-31,Hotwire Fision,21.0,0.21845417663580569
2025-07-31,Armstrong,20.0,0.2080515967960054
2025-07-31,Vyve Broadband,20.0,0.2080515967960054
2025-07-31,Lumos,19.0,0.19764901695620513
2025-07-31,GoNetspeed,17.0,0.1768438572766046
2025-07-31,Ezee Fiber,16.0,0.16644127743680434
2025-07-31,Surf Internet,15.0,0.15603869759700406
2025-07-31,Buckeye,15.0,0.15603869759700406
2025-07-31,Horry,13.0,0.13523353791740353
2025-07-31,Vexus Fiber,13.0,0.13523353791740353
2025-07-31,Allo Communications,12.0,0.12483095807760325
2025-07-31,Point Broadband,12.0,0.12483095807760325
2025-07-31,Sonic,12.0,0.12483095807760325
2025-07-31,i3 Broadband,12.0,0.12483095807760325
2025-07-31,Wyyerd Communications,11.0,0.11442837823780297
2025-07-31,Bluepeak,11.0,0.11442837823780297
2025-07-31,IdeaTek,10.0,0.1040257983980027
2025-07-31,Shentel,9.0,0.09362321855820244
2025-07-31,Rise Broadband,8.0,0.08322063871840217
2025-07-31,Pavlov Media,7.0,0.07281805887860189
2025-07-31,Greenlight Networks (NY),4.0,0.041610319359201085
2025-08-01,Spectrum,1903.0,18.821085945999407
2025-08-01,Comcast,1867.0,18.46503807734151
2025-08-01,T-Mobile FWA,1349.0,13.34190485609732
2025-08-01,AT&T,1039.0,10.275937098209871
2025-08-01,Verizon FWA,888.0,8.782514093561467
2025-08-01,Frontier,394.0,3.89674611808921
2025-08-01,Verizon,337.0,3.3330036593808723
2025-08-01,Cox Communications,333.0,3.2934427850855506
2025-08-01,Altice,258.0,2.551676392048264
2025-08-01,CenturyLink,230.0,2.2747502719810107
2025-08-01,Starlink,148.0,1.4637523489269113
2025-08-01,Brightspeed,127.0,1.2560577588764712
2025-08-01,Windstream,123.0,1.2164968845811492
2025-08-01,Google Fiber,95.0,0.9395707645138958
2025-08-01,Cable One,83.0,0.82088814162793
2025-08-01,Metronet,73.0,0.7219859558896251
2025-08-01,Mediacom,70.0,0.6923153001681337
2025-08-01,Astound Broadband,66.0,0.6527544258728117
2025-08-01,Consolidated,59.0,0.5835228958559984
2025-08-01,TDS Telecom,56.0,0.553852240134507
2025-08-01,Hughes,48.0,0.4747304915438631
2025-08-01,WOW!,46.0,0.4549500543962022
2025-08-01,Cincinnati Bell,42.0,0.4153891801008802
2025-08-01,Ziply Fiber,38.0,0.3758283058055583
2025-08-01,Service Electric,36.0,0.35604786865789734
2025-08-01,Atlantic Broadband,34.0,0.33626743151023636
2025-08-01,Lumos,29.0,0.28681633864108397
2025-08-01,Midcontinent,27.0,0.267035901493423
2025-08-01,Hotwire Fision,25.0,0.24725546434576204
2025-08-01,Ezee Fiber,25.0,0.24725546434576204
2025-08-01,Vyve Broadband,23.0,0.2274750271981011
2025-08-01,Vexus Fiber,21.0,0.2076945900504401
2025-08-01,Armstrong,20.0,0.19780437147660962
2025-08-01,Conexon Connect,20.0,0.19780437147660962
2025-08-01,C Spire Fiber,18.0,0.17802393432894867
2025-08-01,Shentel,17.0,0.16813371575511818
2025-08-01,GoNetspeed,17.0,0.16813371575511818
2025-08-01,Bluepeak,17.0,0.16813371575511818
2025-08-01,Horry,14.0,0.13846306003362674
2025-08-01,Surf Internet,13.0,0.12857284145979625
2025-08-01,Wyyerd Communications,13.0,0.12857284145979625
2025-08-01,Point Broadband,11.0,0.1087924043121353
2025-08-01,Sonic,10.0,0.09890218573830481
2025-08-01,Pavlov Media,9.0,0.08901196716447433
2025-08-01,IdeaTek,9.0,0.08901196716447433
2025-08-01,Rise Broadband,8.0,0.07912174859064386
2025-08-01,Buckeye,8.0,0.07912174859064386
2025-08-01,Allo Communications,7.0,0.06923153001681337
2025-08-01,i3 Broadband,5.0,0.049451092869152405
2025-08-01,Greenlight Networks (NY),3.0,0.029670655721491444
2025-08-02,Spectrum,3235.0,18.195624050846504
2025-08-02,Comcast,3082.0,17.335058214747736
2025-08-02,T-Mobile FWA,2412.0,13.566567298498228
2025-08-02,AT&T,1864.0,10.4842792058046
2025-08-02,Verizon FWA,1631.0,9.173744305079026
2025-08-02,Frontier,728.0,4.0947184881039425
2025-08-02,Verizon,601.0,3.380392598008887
2025-08-02,Cox Communications,576.0,3.23977726531301
2025-08-02,Altice,492.0,2.7673097474548625
2025-08-02,CenturyLink,423.0,2.3792114292142417
2025-08-02,Starlink,286.0,1.6086394060408347
2025-08-02,Windstream,200.0,1.1249226615670174
2025-08-02,Brightspeed,189.0,1.0630519151808313
2025-08-02,Google Fiber,186.0,1.046178075257326
2025-08-02,Cable One,177.0,0.9955565554868103
2025-08-02,Consolidated,135.0,0.7593227965577366
2025-08-02,Mediacom,128.0,0.719950503402891
2025-08-02,Astound Broadband,119.0,0.6693289836323753
2025-08-02,Metronet,113.0,0.6355813037853647
2025-08-02,TDS Telecom,103.0,0.5793351707070139
2025-08-02,Hughes,93.0,0.523089037628663
2025-08-02,Atlantic Broadband,74.0,0.41622138477979637
2025-08-02,WOW!,72.0,0.40497215816412624
2025-08-02,Ziply Fiber,69.0,0.38809831824062097
2025-08-02,Hotwire Fision,54.0,0.30372911862309465
2025-08-02,Cincinnati Bell,53.0,0.29810450531525956
2025-08-02,Midcontinent,52.0,0.29247989200742447
2025-08-02,Lumos,49.0,0.27560605208391925
2025-08-02,Service Electric,49.0,0.27560605208391925
2025-08-02,Vyve Broadband,46.0,0.258732212160414
2025-08-02,C Spire Fiber,46.0,0.258732212160414
2025-08-02,Bluepeak,38.0,0.21373530569773327
2025-08-02,Ezee Fiber,35.0,0.19686146577422803
2025-08-02,Armstrong,35.0,0.19686146577422803
2025-08-02,Conexon Connect,32.0,0.17998762585072275
2025-08-02,Surf Internet,27.0,0.15186455931154733
2025-08-02,Allo Communications,27.0,0.15186455931154733
2025-08-02,Vexus Fiber,26.0,0.14623994600371223
2025-08-02,i3 Broadband,25.0,0.14061533269587717
2025-08-02,Shentel,25.0,0.14061533269587717
2025-08-02,Point Broadband,24.0,0.13499071938804208
2025-08-02,GoNetspeed,23.0,0.129366106080207
2025-08-02,Rise Broadband,22.0,0.1237414927723719
2025-08-02,Wyyerd Communications,21.0,0.11811687946453682
2025-08-02,Buckeye,18.0,0.10124303954103156
2025-08-02,Pavlov Media,14.0,0.07874458630969121
2025-08-02,Horry,14.0,0.07874458630969121
2025-08-02,IdeaTek,14.0,0.07874458630969121
2025-08-02,Sonic,12.0,0.06749535969402104
2025-08-02,Greenlight Networks (NY),10.0,0.056246133078350864
2025-08-03,Spectrum,2801.0,19.15213675213675
2025-08-03,Comcast,2775.0,18.974358974358974
2025-08-03,T-Mobile FWA,1761.0,12.04102564102564
2025-08-03,AT&T,1606.0,10.981196581196581
2025-08-03,Verizon FWA,1145.0,7.829059829059829
2025-08-03,Frontier,589.0,4.027350427350427
2025-08-03,Verizon,510.0,3.4871794871794872
2025-08-03,Cox Communications,509.0,3.4803418803418804
2025-08-03,Altice,393.0,2.687179487179487
2025-08-03,CenturyLink,363.0,2.482051282051282
2025-08-03,Starlink,244.0,1.6683760683760684
2025-08-03,Brightspeed,188.0,1.2854700854700856
2025-08-03,Windstream,181.0,1.2376068376068377
2025-08-03,Cable One,139.0,0.9504273504273504
2025-08-03,Google Fiber,138.0,0.9435897435897436
2025-08-03,Metronet,100.0,0.6837606837606838
2025-08-03,Astound Broadband,94.0,0.6427350427350428
2025-08-03,Mediacom,91.0,0.6222222222222222
2025-08-03,TDS Telecom,86.0,0.588034188034188
2025-08-03,Cincinnati Bell,69.0,0.4717948717948718
2025-08-03,WOW!,67.0,0.4581196581196581
2025-08-03,Atlantic Broadband,64.0,0.4376068376068376
2025-08-03,Consolidated,61.0,0.4170940170940171
2025-08-03,Ziply Fiber,60.0,0.41025641025641024
2025-08-03,Hughes,49.0,0.335042735042735
2025-08-03,Midcontinent,44.0,0.30085470085470084
2025-08-03,Lumos,40.0,0.27350427350427353
2025-08-03,Service Electric,39.0,0.26666666666666666
2025-08-03,Hotwire Fision,39.0,0.26666666666666666
2025-08-03,Armstrong,31.0,0.21196581196581196
2025-08-03,Ezee Fiber,27.0,0.18461538461538463
2025-08-03,Bluepeak,26.0,0.17777777777777778
2025-08-03,Shentel,25.0,0.17094017094017094
2025-08-03,Vyve Broadband,24.0,0.1641025641025641
2025-08-03,GoNetspeed,23.0,0.15726495726495726
2025-08-03,C Spire Fiber,22.0,0.15042735042735042
2025-08-03,Rise Broadband,22.0,0.15042735042735042
2025-08-03,Conexon Connect,21.0,0.14358974358974358
2025-08-03,Sonic,19.0,0.12991452991452992
2025-08-03,i3 Broadband,18.0,0.12307692307692308
2025-08-03,Vexus Fiber,18.0,0.12307692307692308
2025-08-03,Allo Communications,17.0,0.11623931623931624
2025-08-03,Wyyerd Communications,15.0,0.10256410256410256
2025-08-03,Buckeye,15.0,0.10256410256410256
2025-08-03,Horry,13.0,0.08888888888888889
2025-08-03,Surf Internet,12.0,0.08205128205128205
2025-08-03,Point Broadband,10.0,0.06837606837606838
2025-08-03,IdeaTek,8.0,0.0547008547008547
2025-08-03,Greenlight Networks (NY),7.0,0.04786324786324787
2025-08-03,Pavlov Media,7.0,0.04786324786324787
2025-08-04,Comcast,1782.0,19.99775558298732
2025-08-04,Spectrum,1756.0,19.705981371338794
2025-08-04,AT&T,1000.0,11.22208506340478
2025-08-04,T-Mobile FWA,984.0,11.042531702390304
2025-08-04,Verizon FWA,671.0,7.530019077544607
2025-08-04,Frontier,368.0,4.12972730333296
2025-08-04,Cox Communications,345.0,3.8716193468746494
2025-08-04,Verizon,309.0,3.4676242845920773
2025-08-04,Altice,247.0,2.771855010660981
2025-08-04,CenturyLink,182.0,2.04241948153967
2025-08-04,Starlink,157.0,1.7618673549545505
2025-08-04,Windstream,122.0,1.3690943777353832
2025-08-04,Brightspeed,109.0,1.223207271911121
2025-08-04,Cable One,69.0,0.7743238693749298
2025-08-04,Google Fiber,68.0,0.7631017843115251
2025-08-04,Metronet,55.0,0.617214678487263
2025-08-04,Astound Broadband,51.0,0.5723263382336438
2025-08-04,Mediacom,48.0,0.5386600830434295
2025-08-04,Consolidated,40.0,0.44888340253619124
2025-08-04,TDS Telecom,40.0,0.44888340253619124
2025-08-04,WOW!,39.0,0.43766131747278647
2025-08-04,Atlantic Broadband,35.0,0.3927729772191673
2025-08-04,Hughes,34.0,0.38155089215576254
2025-08-04,Lumos,30.0,0.3366625519021434
2025-08-04,Cincinnati Bell,28.0,0.31421838177533384
2025-08-04,Ziply Fiber,28.0,0.31421838177533384
2025-08-04,Service Electric,26.0,0.2917742116485243
2025-08-04,Armstrong,25.0,0.2805521265851195
2025-08-04,Midcontinent,22.0,0.24688587139490517
2025-08-04,Hotwire Fision,21.0,0.2356637863315004
2025-08-04,Vyve Broadband,17.0,0.19077544607788127
2025-08-04,Ezee Fiber,17.0,0.19077544607788127
2025-08-04,Conexon Connect,16.0,0.1795533610144765
2025-08-04,C Spire Fiber,15.0,0.1683312759510717
2025-08-04,Shentel,15.0,0.1683312759510717
2025-08-04,Vexus Fiber,14.0,0.15710919088766692
2025-08-04,Horry,14.0,0.15710919088766692
2025-08-04,GoNetspeed,12.0,0.13466502076085737
2025-08-04,Bluepeak,12.0,0.13466502076085737
2025-08-04,Point Broadband,12.0,0.13466502076085737
2025-08-04,Buckeye,11.0,0.12344293569745259
2025-08-04,Surf Internet,10.0,0.11222085063404781
2025-08-04,Rise Broadband,9.0,0.10099876557064302
2025-08-04,Pavlov Media,8.0,0.08977668050723825
2025-08-04,Sonic,8.0,0.08977668050723825
2025-08-04,Allo Communications,7.0,0.07855459544383346
2025-08-04,Greenlight Networks (NY),6.0,0.06733251038042869
2025-08-04,Wyyerd Communications,6.0,0.06733251038042869
2025-08-04,i3 Broadband,6.0,0.06733251038042869
2025-08-04,IdeaTek,5.0,0.056110425317023906
2025-08-05,Spectrum,1833.0,18.941820812235196
2025-08-05,Comcast,1793.0,18.52846956701457
2025-08-05,T-Mobile FWA,1228.0,12.689883228273224
2025-08-05,AT&T,1027.0,10.612793221039578
2025-08-05,Verizon FWA,762.0,7.87434122145293
2025-08-05,Frontier,379.0,3.9165030484654335
2025-08-05,Cox Communications,348.0,3.596155833419448
2025-08-05,Verizon,339.0,3.5031518032448075
2025-08-05,Altice,259.0,2.676449312803555
2025-08-05,CenturyLink,213.0,2.201095380799835
2025-08-05,Starlink,137.0,1.4157280148806448
2025-08-05,Windstream,132.0,1.3640591092280665
