the_date,winner,total_wins,win_share
2025-06-05,Frontier,485.0,4.509809999070142
2025-06-05,Cox Communications,401.0,3.7287295043858286
2025-06-05,Verizon,334.6666666666667,3.1119238756470264
2025-06-05,CenturyLink,276.3333333333333,2.569506865449586
2025-06-05,Altice,248.33333333333334,2.309146700554815
2025-06-05,Starlink,209.0,1.9434026593931129
2025-06-05,Brightspeed,182.0,1.6923410718160121
2025-06-05,Windstream,153.0,1.4226823296035707
2025-06-05,Cable One,121.0,1.1251278554381179
2025-06-05,Google Fiber,107.0,0.9949477729907323
2025-06-05,Astound Broadband,88.0,0.8182748039549949
2025-06-05,Consolidated,87.0,0.8089762266373245
2025-06-05,Metronet,86.0,0.799677649319654
2025-06-05,Mediacom,84.0,0.7810804946843133
2025-06-05,TDS Telecom,72.33333333333333,0.6725970926448253
2025-06-05,Hughes,64.0,0.5951089483309053
2025-06-05,Atlantic Broadband,62.0,0.5765117936955646
2025-06-05,WOW!,46.0,0.4277345566128382
2025-06-05,Midcontinent,45.0,0.4184359792951678
2025-06-05,Ziply Fiber,41.0,0.3812416700244862
2025-06-05,Cincinnati Bell,40.0,0.37194309270681586
2025-06-05,Vyve Broadband,32.0,0.29755447416545266
2025-06-05,Armstrong,29.0,0.26965874221244146
2025-06-05,Hotwire Fision,28.0,0.2603601648947711
2025-06-05,Allo Communications,26.0,0.24176301025943028
2025-06-05,Ezee Fiber,23.0,0.2138672783064191
2025-06-05,Service Electric,23.0,0.2138672783064191
2025-06-05,Shentel,22.0,0.20456870098874871
2025-06-05,Vexus Fiber,21.0,0.19527012367107832
2025-06-05,Lumos,21.0,0.19527012367107832
2025-06-05,Bluepeak,21.0,0.19527012367107832
2025-06-05,C Spire Fiber,18.0,0.16737439171806712
2025-06-05,Sonic,16.0,0.14877723708272633
2025-06-05,Horry,15.0,0.13947865976505594
2025-06-05,Point Broadband,15.0,0.13947865976505594
2025-06-05,GoNetspeed,14.0,0.13018008244738555
2025-06-05,Rise Broadband,14.0,0.13018008244738555
2025-06-05,Conexon Connect,13.0,0.12088150512971514
2025-06-05,i3 Broadband,12.0,0.11158292781204475
2025-06-05,Surf Internet,12.0,0.11158292781204475
2025-06-05,Wyyerd Communications,12.0,0.11158292781204475
2025-06-05,Pavlov Media,10.0,0.09298577317670396
2025-06-05,Buckeye,9.0,0.08368719585903356
2025-06-05,IdeaTek,8.0,0.07438861854136317
2025-06-05,Greenlight Networks (NY),3.0,0.027895731953011187
2025-06-06,Spectrum,2076.3333333333335,19.824952259707192
2025-06-06,Comcast,1900.6666666666667,18.147676639083386
2025-06-06,T-Mobile FWA,1259.3333333333333,12.024188415022278
2025-06-06,AT&T,996.3333333333333,9.513049013367281
2025-06-06,Verizon FWA,833.3333333333334,7.95671546785487
2025-06-06,Frontier,460.0,4.392106938255887
2025-06-06,Verizon,329.3333333333333,3.144493952896244
2025-06-06,Cox Communications,325.6666666666667,3.109484404837683
2025-06-06,Altice,255.33333333333334,2.4379376193507323
2025-06-06,CenturyLink,254.66666666666666,2.431572246976448
2025-06-06,Starlink,180.0,1.7186505410566517
2025-06-06,Brightspeed,171.0,1.632718014003819
2025-06-06,Windstream,152.0,1.451304901336728
2025-06-06,Cable One,124.0,1.1839592616168044
2025-06-06,Google Fiber,112.0,1.0693825588796944
2025-06-06,Astound Broadband,84.0,0.8020369191597708
2025-06-06,Consolidated,71.0,0.6779121578612348
2025-06-06,Mediacom,68.0,0.6492679821769574
2025-06-06,TDS Telecom,66.0,0.6301718650541056
2025-06-06,Metronet,66.0,0.6301718650541056
2025-06-06,Ziply Fiber,56.0,0.5346912794398472
2025-06-06,Hughes,51.0,0.48695098663271796
2025-06-06,Atlantic Broadband,50.0,0.47740292807129214
2025-06-06,WOW!,41.0,0.39147040101845954
2025-06-06,Ezee Fiber,32.0,0.305537873965627
2025-06-06,Midcontinent,31.0,0.2959898154042011
2025-06-06,Cincinnati Bell,30.333333333333332,0.2896244430299172
2025-06-06,Hotwire Fision,28.0,0.2673456397199236
2025-06-06,Lumos,26.0,0.24824952259707192
2025-06-06,Shentel,25.0,0.23870146403564607
2025-06-06,Service Electric,24.0,0.22915340547422022
2025-06-06,Rise Broadband,22.0,0.21005728835136855
2025-06-06,Allo Communications,22.0,0.21005728835136855
2025-06-06,Sonic,21.0,0.2005092297899427
2025-06-06,Vyve Broadband,18.0,0.17186505410566516
2025-06-06,Vexus Fiber,18.0,0.17186505410566516
2025-06-06,Armstrong,18.0,0.17186505410566516
2025-06-06,Conexon Connect,17.0,0.16231699554423934
2025-06-06,Horry,17.0,0.16231699554423934
2025-06-06,Bluepeak,17.0,0.16231699554423934
2025-06-06,GoNetspeed,16.0,0.1527689369828135
2025-06-06,i3 Broadband,16.0,0.1527689369828135
2025-06-06,Point Broadband,15.0,0.14322087842138764
2025-06-06,Surf Internet,14.0,0.1336728198599618
2025-06-06,C Spire Fiber,14.0,0.1336728198599618
2025-06-06,Buckeye,13.0,0.12412476129853596
2025-06-06,Pavlov Media,13.0,0.12412476129853596
2025-06-06,Wyyerd Communications,13.0,0.12412476129853596
2025-06-06,Greenlight Networks (NY),6.0,0.057288351368555056
2025-06-06,IdeaTek,4.0,0.03819223424570337
2025-06-07,Spectrum,3425.6666666666665,18.780037644135007
2025-06-07,Comcast,3089.0,16.9343785976646
2025-06-07,T-Mobile FWA,2225.6666666666665,12.201450943844453
2025-06-07,AT&T,1879.3333333333333,10.302797726732816
2025-06-07,Verizon FWA,1617.6666666666667,8.868300349030573
2025-06-07,Frontier,807.6666666666666,4.427754326334448
2025-06-07,Cox Communications,589.0,3.228989638725947
2025-06-07,Verizon,555.0,3.0425963488843815
2025-06-07,Altice,454.6666666666667,2.4925534053323104
2025-06-07,CenturyLink,425.3333333333333,2.331743508214096
2025-06-07,Starlink,411.0,2.2531659448495147
2025-06-07,Brightspeed,263.0,1.4418069184803464
2025-06-07,Windstream,261.0,1.4308426073131955
2025-06-07,Cable One,203.0,1.1128775834658187
2025-06-07,Google Fiber,190.0,1.0416095608793376
2025-06-07,Mediacom,167.0,0.9155199824571021
2025-06-07,Metronet,140.0,0.7675017817005647
2025-06-07,Consolidated,132.33333333333334,0.7254719222264862
2025-06-07,Astound Broadband,130.66666666666666,0.7163349962538603
2025-06-07,Hughes,116.0,0.6359300476947536
2025-06-07,TDS Telecom,106.0,0.5811084918589989
2025-06-07,Atlantic Broadband,88.66666666666667,0.486084461743691
2025-06-07,WOW!,81.0,0.4440546022696124
2025-06-07,Ziply Fiber,69.0,0.37826873526670685
2025-06-07,Midcontinent,65.0,0.35634011293240503
2025-06-07,Service Electric,56.0,0.3070007126802259
2025-06-07,Armstrong,53.0,0.29055424592949947
2025-06-07,Hotwire Fision,49.0,0.26862562359519765
2025-06-07,Vyve Broadband,48.0,0.2631434680116222
2025-06-07,Shentel,43.0,0.23573269009374487
2025-06-07,Lumos,43.0,0.23573269009374487
2025-06-07,Conexon Connect,42.0,0.23025053451016939
2025-06-07,Ezee Fiber,38.0,0.20832191217586754
2025-06-07,Sonic,32.0,0.1754289786744148
2025-06-07,Vexus Fiber,30.0,0.16446466750726385
2025-06-07,GoNetspeed,30.0,0.16446466750726385
2025-06-07,C Spire Fiber,29.0,0.1589825119236884
2025-06-07,Rise Broadband,27.0,0.14801820075653746
2025-06-07,Allo Communications,27.0,0.14801820075653746
2025-06-07,Bluepeak,26.0,0.142536045172962
2025-06-07,Horry,26.0,0.142536045172962
2025-06-07,Cincinnati Bell,26.0,0.142536045172962
2025-06-07,Pavlov Media,22.0,0.12060742283866016
2025-06-07,Buckeye,21.0,0.11512526725508469
2025-06-07,Point Broadband,19.0,0.10416095608793377
2025-06-07,Wyyerd Communications,16.333333333333332,0.08954187453173254
2025-06-07,i3 Broadband,15.0,0.08223233375363193
2025-06-07,Surf Internet,14.0,0.07675017817005647
2025-06-07,IdeaTek,11.0,0.06030371141933008
2025-06-07,Greenlight Networks (NY),5.0,0.02741077791787731
2025-06-08,Spectrum,2867.3333333333335,19.377365291043436
2025-06-08,Comcast,2667.0,18.02351775094612
2025-06-08,T-Mobile FWA,1717.0,11.603442061632727
2025-06-08,AT&T,1596.0,10.785727158046496
2025-06-08,Verizon FWA,1165.6666666666667,7.8775455036943605
2025-06-08,Frontier,626.6666666666666,4.234997296810236
2025-06-08,Cox Communications,502.3333333333333,3.3947558118579924
2025-06-08,Verizon,493.0,3.3316813840331596
2025-06-08,Altice,375.33333333333337,2.5364930618129398
2025-06-08,Starlink,337.0,2.2774373761038027
2025-06-08,CenturyLink,336.3333333333333,2.2729320598306
2025-06-08,Brightspeed,199.0,1.3448369075509101
2025-06-08,Windstream,195.33333333333334,1.3200576680482972
2025-06-08,Cable One,143.0,0.9663903406019103
2025-06-08,Google Fiber,143.0,0.9663903406019103
2025-06-08,Metronet,117.0,0.7906830059470176
2025-06-08,Mediacom,99.0,0.6690394665705534
2025-06-08,TDS Telecom,98.0,0.6622814921607497
2025-06-08,Consolidated,95.0,0.642007568931339
2025-06-08,Astound Broadband,95.0,0.642007568931339
2025-06-08,Hughes,83.0,0.5609118760136962
2025-06-08,WOW!,74.0,0.5000901063254641
2025-06-08,Atlantic Broadband,72.0,0.486574157505857
2025-06-08,Ziply Fiber,64.0,0.4325103622274284
2025-06-08,Cincinnati Bell,45.66666666666667,0.308614164714363
2025-06-08,Hotwire Fision,43.0,0.29059289962155344
2025-06-08,Vyve Broadband,41.0,0.27707695080194633
2025-06-08,Service Electric,40.0,0.27031897639214275
2025-06-08,Midcontinent,37.0,0.25004505316273207
2025-06-08,Armstrong,34.0,0.22977112993332133
2025-06-08,Lumos,33.0,0.22301315552351778
2025-06-08,Ezee Fiber,31.333333333333336,0.21174986484051184
2025-06-08,Bluepeak,30.0,0.20273923229410706
2025-06-08,Allo Communications,29.0,0.19598125788430348
2025-06-08,C Spire Fiber,27.0,0.18246530906469635
2025-06-08,Shentel,26.0,0.1757073346548928
2025-06-08,GoNetspeed,26.0,0.1757073346548928
2025-06-08,Conexon Connect,21.0,0.14191746260587496
2025-06-08,Wyyerd Communications,19.0,0.1284015137862678
2025-06-08,Vexus Fiber,18.0,0.12164353937646424
2025-06-08,Rise Broadband,17.0,0.11488556496666066
2025-06-08,Point Broadband,17.0,0.11488556496666066
2025-06-08,Surf Internet,15.0,0.10136961614705353
2025-06-08,i3 Broadband,15.0,0.10136961614705353
2025-06-08,IdeaTek,14.0,0.09461164173724997
2025-06-08,Buckeye,14.0,0.09461164173724997
2025-06-08,Pavlov Media,14.0,0.09461164173724997
2025-06-08,Greenlight Networks (NY),10.0,0.06757974409803569
2025-06-08,Horry,10.0,0.06757974409803569
2025-06-08,Sonic,9.333333333333334,0.06307442782483332
2025-06-09,Spectrum,1714.6666666666667,19.702018461067066
2025-06-09,Comcast,1667.6666666666667,19.16197479796239
2025-06-09,T-Mobile FWA,1016.3333333333334,11.67796545252595
2025-06-09,AT&T,937.3333333333334,10.77023248688192
2025-06-09,Verizon FWA,651.0,7.480179248534988
2025-06-09,Frontier,340.3333333333333,3.91052893638209
2025-06-09,Cox Communications,300.0,3.447087211306446
2025-06-09,Verizon,286.0,3.2862231414454786
2025-06-09,CenturyLink,221.66666666666666,2.5470144394653182
2025-06-09,Altice,219.0,2.5163736642537056
2025-06-09,Starlink,168.0,1.9303688383316098
2025-06-09,Brightspeed,115.0,1.3213834310008044
2025-06-09,Google Fiber,100.0,1.149029070435482
2025-06-09,Windstream,91.0,1.0456164540962887
2025-06-09,Consolidated,74.0,0.8502815121222567
2025-06-09,Cable One,66.0,0.7583591864874182
2025-06-09,Metronet,63.0,0.7238883143743536
2025-06-09,Mediacom,60.0,0.6894174422612892
2025-06-09,TDS Telecom,55.0,0.6319659887395151
2025-06-09,Astound Broadband,52.0,0.5974951166264506
2025-06-09,Atlantic Broadband,41.0,0.47110191887854763
2025-06-09,Ziply Fiber,39.0,0.448121337469838
2025-06-09,Service Electric,33.0,0.3791795932437091
2025-06-09,Hughes,32.0,0.3676893025393542
2025-06-09,WOW!,28.0,0.321728139721935
2025-06-09,Midcontinent,26.0,0.2987475583132253
2025-06-09,Lumos,22.0,0.25278639549580606
2025-06-09,Armstrong,22.0,0.25278639549580606
2025-06-09,Vyve Broadband,20.0,0.2298058140870964
2025-06-09,Shentel,20.0,0.2298058140870964
2025-06-09,Sonic,19.0,0.21831552338274157
2025-06-09,Cincinnati Bell,19.0,0.21831552338274157
2025-06-09,Vexus Fiber,17.0,0.19533494197403195
2025-06-09,Hotwire Fision,17.0,0.19533494197403195
2025-06-09,C Spire Fiber,16.0,0.1838446512696771
2025-06-09,Allo Communications,15.0,0.1723543605653223
2025-06-09,GoNetspeed,15.0,0.1723543605653223
2025-06-09,Ezee Fiber,13.0,0.14937377915661265
2025-06-09,Conexon Connect,12.0,0.13788348845225784
2025-06-09,Buckeye,10.0,0.1149029070435482
2025-06-09,Pavlov Media,10.0,0.1149029070435482
2025-06-09,Horry,9.0,0.10341261633919338
2025-06-09,Rise Broadband,8.0,0.09192232563483856
2025-06-09,Point Broadband,8.0,0.09192232563483856
2025-06-09,i3 Broadband,8.0,0.09192232563483856
2025-06-09,Bluepeak,7.0,0.08043203493048375
2025-06-09,Wyyerd Communications,6.0,0.06894174422612892
2025-06-09,Surf Internet,5.0,0.0574514535217741
2025-06-09,Greenlight Networks (NY),5.0,0.0574514535217741
2025-06-09,IdeaTek,3.0,0.03447087211306446
2025-06-10,Spectrum,1844.0,19.01749802330778
2025-06-10,Comcast,1798.3333333333333,18.54652961600605
2025-06-10,T-Mobile FWA,1166.3333333333333,12.028601876998179
2025-06-10,AT&T,1004.3333333333334,10.357867235037302
2025-06-10,Verizon FWA,801.6666666666666,8.267730069785829
2025-06-10,Frontier,397.3333333333333,4.097768916085118
2025-06-10,Cox Communications,343.3333333333333,3.5408573687648253
2025-06-10,Verizon,298.0,3.073326687063839
2025-06-10,Starlink,228.0,2.3514043109079035
2025-06-10,Altice,214.66666666666666,2.2138952868782016
2025-06-10,CenturyLink,212.0,2.1863934820722615
2025-06-10,Windstream,145.0,1.4954106363230089
2025-06-10,Brightspeed,129.0,1.3303998074873664
2025-06-10,Cable One,87.0,0.8972463817938053
2025-06-10,Google Fiber,84.33333333333333,0.8697445769878648
2025-06-10,Mediacom,74.0,0.763175083364846
2025-06-10,Astound Broadband,73.0,0.7528619065626183
2025-06-10,TDS Telecom,61.0,0.6291037849358865
2025-06-10,Metronet,60.0,0.6187906081336588
2025-06-10,Consolidated,59.0,0.6084774313314312
2025-06-10,Ziply Fiber,56.0,0.5775379009247482
2025-06-10,Hughes,49.0,0.5053456633091548
2025-06-10,Atlantic Broadband,45.0,0.46409295610024415
2025-06-10,WOW!,38.0,0.3919007184846506
2025-06-10,Midcontinent,36.0,0.37127436488019533
2025-06-10,Cincinnati Bell,34.0,0.35064801127574
2025-06-10,Armstrong,26.0,0.26814259685791886
2025-06-10,Hotwire Fision,26.0,0.26814259685791886
2025-06-10,Service Electric,22.0,0.22688988964900825
2025-06-10,Surf Internet,20.0,0.20626353604455294
2025-06-10,Sonic,19.0,0.1959503592423253
2025-06-10,Ezee Fiber,19.0,0.1959503592423253
2025-06-10,Bluepeak,19.0,0.1959503592423253
2025-06-10,Vyve Broadband,18.0,0.18563718244009766
2025-06-10,Vexus Fiber,17.0,0.17532400563787
2025-06-10,Horry,16.0,0.16501082883564236
2025-06-10,Allo Communications,16.0,0.16501082883564236
2025-06-10,Lumos,16.0,0.16501082883564236
2025-06-10,Shentel,15.0,0.1546976520334147
2025-06-10,C Spire Fiber,15.0,0.1546976520334147
2025-06-10,GoNetspeed,12.0,0.12375812162673178
2025-06-10,i3 Broadband,12.0,0.12375812162673178
2025-06-10,Point Broadband,12.0,0.12375812162673178
2025-06-10,Conexon Connect,11.0,0.11344494482450412
2025-06-10,Buckeye,11.0,0.11344494482450412
2025-06-10,Rise Broadband,10.0,0.10313176802227647
2025-06-10,IdeaTek,9.0,0.09281859122004883
2025-06-10,Wyyerd Communications,7.0,0.07219223761559353
2025-06-10,Pavlov Media,6.0,0.06187906081336589
2025-06-10,Greenlight Networks (NY),4.0,0.04125270720891059
2025-06-11,Spectrum,1840.6666666666667,18.630857991160298
2025-06-11,Comcast,1716.3333333333333,17.372380984513647
2025-06-11,T-Mobile FWA,1204.6666666666667,12.193393839198356
2025-06-11,AT&T,1067.3333333333333,10.803333445797767
2025-06-11,Verizon FWA,742.3333333333334,7.513748776949291
2025-06-11,Frontier,455.6666666666667,4.61216640237525
2025-06-11,Cox Communications,357.6666666666667,3.6202301022301704
2025-06-11,Verizon,290.0,2.9353217045109488
2025-06-11,CenturyLink,228.33333333333334,2.311144100678161
2025-06-11,Altice,221.33333333333334,2.2402915078106553
2025-06-11,Starlink,198.0,2.004116198252303
2025-06-11,Windstream,136.0,1.3765646614258242
2025-06-11,Brightspeed,135.0,1.366442862444752
2025-06-11,Google Fiber,119.0,1.2044940787475962
2025-06-11,Cable One,93.0,0.941327305239718
2025-06-11,Metronet,87.0,0.8805965113532845
2025-06-11,Mediacom,86.0,0.8704747123722123
2025-06-11,Consolidated,75.33333333333333,0.7625088565741085
2025-06-11,Astound Broadband,75.0,0.7591349235804178
2025-06-11,TDS Telecom,73.0,0.7388913256182733
2025-06-11,Hughes,68.0,0.6882823307129121
2025-06-11,Atlantic Broadband,46.0,0.46560275312932287
2025-06-11,Cincinnati Bell,43.0,0.43523735618610615
2025-06-11,Ziply Fiber,41.0,0.4149937582239617
2025-06-11,Midcontinent,34.0,0.34414116535645606
2025-06-11,WOW!,33.0,0.3340193663753838
2025-06-11,Vyve Broadband,28.0,0.2834103714700226
2025-06-11,Hotwire Fision,27.0,0.2732885724889504
2025-06-11,Conexon Connect,26.0,0.26316677350787815
2025-06-11,Lumos,26.0,0.26316677350787815
2025-06-11,Service Electric,26.0,0.26316677350787815
2025-06-11,Shentel,25.0,0.2530449745268059
2025-06-11,Ezee Fiber,23.0,0.23280137656466143
2025-06-11,C Spire Fiber,23.0,0.23280137656466143
2025-06-11,Armstrong,19.0,0.1923141806403725
2025-06-11,Surf Internet,19.0,0.1923141806403725
2025-06-11,GoNetspeed,18.0,0.18219238165930027
2025-06-11,i3 Broadband,17.0,0.17207058267822803
2025-06-11,Vexus Fiber,15.0,0.15182698471608355
2025-06-11,Pavlov Media,15.0,0.15182698471608355
2025-06-11,Bluepeak,14.0,0.1417051857350113
2025-06-11,Rise Broadband,13.0,0.13158338675393907
2025-06-11,Horry,13.0,0.13158338675393907
2025-06-11,Wyyerd Communications,13.0,0.13158338675393907
2025-06-11,Sonic,12.0,0.12146158777286684
2025-06-11,Allo Communications,10.0,0.10121798981072236
2025-06-11,Point Broadband,10.0,0.10121798981072236
2025-06-11,IdeaTek,10.0,0.10121798981072236
2025-06-11,Buckeye,8.0,0.0809743918485779
2025-06-11,Greenlight Networks (NY),3.0,0.03036539694321671
2025-06-12,Spectrum,1861.3333333333333,18.235255698517403
2025-06-12,Comcast,1819.0,17.82052119391287
2025-06-12,T-Mobile FWA,1303.0,12.765332114166284
2025-06-12,AT&T,1083.6666666666667,10.616550192671935
2025-06-12,Verizon FWA,818.6666666666666,8.02037750636797
2025-06-12,Frontier,489.6666666666667,4.797204624126445
2025-06-12,Verizon,329.0,3.2231728822415255
2025-06-12,Cox Communications,318.6666666666667,3.1219384756057735
2025-06-12,Altice,233.66666666666666,2.2892038403762
2025-06-12,CenturyLink,229.0,2.2434850760890863
2025-06-12,Starlink,179.0,1.7536411730128665
2025-06-12,Windstream,147.0,1.440141075044086
2025-06-12,Brightspeed,145.0,1.4205473189210371
2025-06-12,Google Fiber,116.33333333333333,1.1397034811573377
2025-06-12,Cable One,116.0,1.1364378551368297
2025-06-12,Metronet,85.0,0.8327346352295735
2025-06-12,Mediacom,75.0,0.7347658546143295
2025-06-12,Astound Broadband,73.0,0.7151720984912807
2025-06-12,Consolidated,70.33333333333333,0.6890470903272157
2025-06-12,Hughes,63.0,0.6172033178760368
2025-06-12,TDS Telecom,58.0,0.5682189275684149
2025-06-12,Atlantic Broadband,58.0,0.5682189275684149
2025-06-12,Ziply Fiber,46.0,0.4506563908301221
2025-06-12,Service Electric,35.0,0.34289073215335375
2025-06-12,WOW!,32.333333333333336,0.31676572398928876
2025-06-12,Lumos,32.0,0.3135000979687806
2025-06-12,Cincinnati Bell,30.666666666666664,0.30043759388674807
2025-06-12,Ezee Fiber,29.0,0.2841094637842074
2025-06-12,Armstrong,26.0,0.2547188295996342
2025-06-12,Hotwire Fision,26.0,0.2547188295996342
2025-06-12,Midcontinent,25.0,0.24492195153810983
2025-06-12,Vyve Broadband,21.0,0.20573443929201227
2025-06-12,i3 Broadband,20.0,0.19593756123048786
2025-06-12,C Spire Fiber,19.0,0.18614068316896348
2025-06-12,Conexon Connect,19.0,0.18614068316896348
2025-06-12,Shentel,18.0,0.17634380510743908
2025-06-12,Vexus Fiber,18.0,0.17634380510743908
2025-06-12,GoNetspeed,17.0,0.1665469270459147
2025-06-12,Horry,15.0,0.14695317092286592
2025-06-12,Buckeye,14.0,0.1371562928613415
2025-06-12,Sonic,13.0,0.1273594147998171
2025-06-12,Wyyerd Communications,13.0,0.1273594147998171
2025-06-12,Surf Internet,12.0,0.11756253673829273
2025-06-12,Bluepeak,11.0,0.10776565867676834
2025-06-12,Pavlov Media,9.0,0.08817190255371954
2025-06-12,Point Broadband,9.0,0.08817190255371954
2025-06-12,IdeaTek,9.0,0.08817190255371954
2025-06-12,Rise Broadband,9.0,0.08817190255371954
2025-06-12,Allo Communications,6.0,0.058781268369146364
2025-06-12,Greenlight Networks (NY),2.0,0.019593756123048787
2025-06-13,Spectrum,1810.6666666666667,17.794083925705117
2025-06-13,Comcast,1782.6666666666667,17.518917679431325
2025-06-13,T-Mobile FWA,1335.0,13.119533527696793
