the_date,winner,total_wins,win_share
2025-06-04,Ziply Fiber,47.0,0.4638005328772079
2025-06-04,WOW!,40.0,0.39472385776783653
2025-06-04,Service Electric,37.0,0.3651195684352488
2025-06-04,Hotwire Fision,34.0,0.33551527910266105
2025-06-04,Midcontinent,32.0,0.31577908621426926
2025-06-04,Vyve Broadband,29.0,0.2861747968816815
2025-06-04,Armstrong,28.0,0.27630670043748556
2025-06-04,Allo Communications,26.0,0.2565705075490938
2025-06-04,Ezee Fiber,25.0,0.24670241110489782
2025-06-04,GoNetspeed,24.0,0.23683431466070193
2025-06-04,Cincinnati Bell,23.666666666666664,0.23354494917930327
2025-06-04,Conexon Connect,23.0,0.226966218216506
2025-06-04,Vexus Fiber,22.0,0.21709812177231008
2025-06-04,Lumos,20.0,0.19736192888391826
2025-06-04,Bluepeak,19.0,0.18749383243972237
2025-06-04,i3 Broadband,17.0,0.16775763955133052
2025-06-04,Shentel,17.0,0.16775763955133052
2025-06-04,Pavlov Media,16.0,0.15788954310713463
2025-06-04,Horry,14.0,0.13815335021874278
2025-06-04,C Spire Fiber,14.0,0.13815335021874278
2025-06-04,Buckeye,13.0,0.1282852537745469
2025-06-04,Rise Broadband,12.0,0.11841715733035096
2025-06-04,Surf Internet,11.0,0.10854906088615504
2025-06-04,Wyyerd Communications,10.0,0.09868096444195913
2025-06-04,Sonic,9.0,0.08881286799776322
2025-06-04,Point Broadband,8.0,0.07894477155356731
2025-06-04,Greenlight Networks (NY),7.0,0.06907667510937139
2025-06-04,IdeaTek,6.0,0.05920857866517548
2025-06-05,Comcast,1869.3333333333333,17.801479224200868
2025-06-05,Spectrum,1815.0,17.284068183982477
2025-06-05,T-Mobile FWA,1247.6666666666667,11.8814081198616
2025-06-05,AT&T,1117.3333333333333,10.640256483509507
2025-06-05,Verizon FWA,848.0,8.075421388439196
2025-06-05,Frontier,475.0,4.523378725835634
2025-06-05,Cox Communications,401.0,3.8186839348633463
2025-06-05,Verizon,324.3333333333333,3.0885947370091738
2025-06-05,CenturyLink,272.0,2.590229501952195
2025-06-05,Altice,245.0,2.333111132273117
2025-06-05,Starlink,209.0,1.9902866393676792
2025-06-05,Brightspeed,182.0,1.733168269688601
2025-06-05,Windstream,153.0,1.4570040948481098
2025-06-05,Cable One,121.0,1.1522712122654986
2025-06-05,Google Fiber,99.0,0.9427673554899534
2025-06-05,Astound Broadband,88.0,0.8380154271021808
2025-06-05,Consolidated,87.0,0.8284925245214741
2025-06-05,Metronet,86.0,0.8189696219407675
2025-06-05,Mediacom,84.0,0.7999238167793543
2025-06-05,TDS Telecom,71.0,0.6761260832301685
2025-06-05,Hughes,64.0,0.6094657651652223
2025-06-05,Atlantic Broadband,62.0,0.5904199600038091
2025-06-05,WOW!,46.0,0.4380535187125036
2025-06-05,Midcontinent,45.0,0.428530616131797
2025-06-05,Ziply Fiber,41.0,0.39043900580897056
2025-06-05,Cincinnati Bell,36.333333333333336,0.3459987937656731
2025-06-05,Vyve Broadband,32.0,0.30473288258261116
2025-06-05,Armstrong,29.0,0.2761641748404914
2025-06-05,Hotwire Fision,28.0,0.2666412722597848
2025-06-05,Allo Communications,26.0,0.24759546709837157
2025-06-05,Service Electric,23.0,0.2190267593562518
2025-06-05,Shentel,22.0,0.2095038567755452
2025-06-05,Vexus Fiber,21.0,0.19998095419483858
2025-06-05,Lumos,21.0,0.19998095419483858
2025-06-05,Bluepeak,21.0,0.19998095419483858
2025-06-05,C Spire Fiber,18.0,0.1714122464527188
2025-06-05,Ezee Fiber,18.0,0.1714122464527188
2025-06-05,Sonic,16.0,0.15236644129130558
2025-06-05,Horry,15.0,0.142843538710599
2025-06-05,Point Broadband,15.0,0.142843538710599
2025-06-05,GoNetspeed,14.0,0.1333206361298924
2025-06-05,Rise Broadband,14.0,0.1333206361298924
2025-06-05,Conexon Connect,13.0,0.12379773354918579
2025-06-05,Wyyerd Communications,12.0,0.1142748309684792
2025-06-05,Surf Internet,12.0,0.1142748309684792
2025-06-05,i3 Broadband,12.0,0.1142748309684792
2025-06-05,Pavlov Media,10.0,0.09522902580706599
2025-06-05,Buckeye,9.0,0.0857061232263594
2025-06-05,IdeaTek,8.0,0.07618322064565279
2025-06-05,Greenlight Networks (NY),3.0,0.0285687077421198
2025-06-06,Spectrum,2053.3333333333335,20.021451555237753
2025-06-06,Comcast,1860.3333333333333,18.139565118471086
2025-06-06,T-Mobile FWA,1227.6666666666667,11.970617869795559
2025-06-06,AT&T,935.0,9.116910976045762
2025-06-06,Verizon FWA,832.0,8.11258816264179
2025-06-06,Frontier,454.0,4.426820944518477
2025-06-06,Cox Communications,318.0,3.1007248025481844
2025-06-06,Verizon,313.0,3.0519712679169237
2025-06-06,CenturyLink,248.0,2.4181753177105336
2025-06-06,Altice,235.33333333333334,2.29466636331134
2025-06-06,Starlink,180.0,1.7551272467253873
2025-06-06,Brightspeed,171.0,1.667370884389118
2025-06-06,Windstream,152.0,1.482107452790327
2025-06-06,Cable One,124.0,1.2090876588552668
2025-06-06,Google Fiber,112.0,1.092079175740241
2025-06-06,Astound Broadband,84.0,0.8190593818051808
2025-06-06,Consolidated,71.0,0.6923001917639028
2025-06-06,Mediacom,68.0,0.6630480709851464
2025-06-06,TDS Telecom,66.0,0.643546657132642
2025-06-06,Metronet,66.0,0.643546657132642
2025-06-06,Ziply Fiber,56.0,0.5460395878701205
2025-06-06,Hughes,51.0,0.49728605323885977
2025-06-06,Atlantic Broadband,50.0,0.4875353463126076
2025-06-06,WOW!,41.0,0.39977898397633826
2025-06-06,Ezee Fiber,32.0,0.3120226216400689
2025-06-06,Midcontinent,31.0,0.3022719147138167
2025-06-06,Hotwire Fision,28.0,0.27301979393506026
2025-06-06,Cincinnati Bell,27.0,0.26326908700880813
2025-06-06,Lumos,26.0,0.25351838008255595
2025-06-06,Shentel,25.0,0.2437676731563038
2025-06-06,Service Electric,24.0,0.23401696623005164
2025-06-06,Allo Communications,22.0,0.21451555237754735
2025-06-06,Rise Broadband,22.0,0.21451555237754735
2025-06-06,Sonic,21.0,0.2047648454512952
2025-06-06,Armstrong,18.0,0.17551272467253873
2025-06-06,Vyve Broadband,18.0,0.17551272467253873
2025-06-06,Vexus Fiber,18.0,0.17551272467253873
2025-06-06,Horry,17.0,0.1657620177462866
2025-06-06,Conexon Connect,17.0,0.1657620177462866
2025-06-06,Bluepeak,17.0,0.1657620177462866
2025-06-06,i3 Broadband,16.0,0.15601131082003444
2025-06-06,GoNetspeed,16.0,0.15601131082003444
2025-06-06,Point Broadband,15.0,0.1462606038937823
2025-06-06,C Spire Fiber,14.0,0.13650989696753013
2025-06-06,Surf Internet,14.0,0.13650989696753013
2025-06-06,Pavlov Media,13.0,0.12675919004127797
2025-06-06,Wyyerd Communications,13.0,0.12675919004127797
2025-06-06,Buckeye,13.0,0.12675919004127797
2025-06-06,Greenlight Networks (NY),6.0,0.05850424155751291
2025-06-06,IdeaTek,4.0,0.03900282770500861
2025-06-07,Spectrum,3341.6666666666665,18.767082256917142
2025-06-07,Comcast,2990.3333333333335,16.793964581227304
2025-06-07,T-Mobile FWA,2179.0,12.23744805121869
2025-06-07,AT&T,1820.6666666666667,10.225017784267477
2025-06-07,Verizon FWA,1600.0,8.985735145456587
2025-06-07,Frontier,772.3333333333334,4.337489235838108
2025-06-07,Cox Communications,566.0,3.178703807705268
2025-06-07,Verizon,527.6666666666667,2.9634205698453706
2025-06-07,Altice,452.3333333333333,2.5403422067467893
2025-06-07,Starlink,411.0,2.308210715489161
2025-06-07,CenturyLink,408.0,2.29136246209143
2025-06-07,Brightspeed,263.0,1.4770302145344265
2025-06-07,Windstream,261.0,1.4657980456026058
2025-06-07,Cable One,203.0,1.1400651465798046
2025-06-07,Google Fiber,181.0,1.0165112883297764
2025-06-07,Mediacom,167.0,0.9378861058070314
2025-06-07,Metronet,140.0,0.7862518252274514
2025-06-07,Astound Broadband,130.0,0.7300909805683478
2025-06-07,Consolidated,124.0,0.6963944737728855
2025-06-07,Hughes,116.0,0.6514657980456026
2025-06-07,TDS Telecom,105.0,0.5896888689205886
2025-06-07,Atlantic Broadband,86.0,0.48298326406829156
2025-06-07,WOW!,81.0,0.45490284173873974
2025-06-07,Ziply Fiber,69.0,0.3875098281478153
2025-06-07,Midcontinent,65.0,0.3650454902841739
2025-06-07,Service Electric,56.0,0.31450073009098056
2025-06-07,Armstrong,53.0,0.29765247669324946
2025-06-07,Hotwire Fision,49.0,0.275188138829608
2025-06-07,Vyve Broadband,48.0,0.26957205436369763
2025-06-07,Lumos,43.0,0.24149163203414578
2025-06-07,Shentel,43.0,0.24149163203414578
2025-06-07,Conexon Connect,42.0,0.23587554756823542
2025-06-07,Ezee Fiber,38.0,0.21341120970459396
2025-06-07,Sonic,32.0,0.17971470290913175
2025-06-07,GoNetspeed,30.0,0.16848253397731103
2025-06-07,Vexus Fiber,30.0,0.16848253397731103
2025-06-07,C Spire Fiber,29.0,0.16286644951140064
2025-06-07,Rise Broadband,27.0,0.15163428057957992
2025-06-07,Allo Communications,27.0,0.15163428057957992
2025-06-07,Cincinnati Bell,26.0,0.14601819611366956
2025-06-07,Horry,26.0,0.14601819611366956
2025-06-07,Bluepeak,26.0,0.14601819611366956
2025-06-07,Pavlov Media,22.0,0.12355385825002808
2025-06-07,Buckeye,21.0,0.11793777378411771
2025-06-07,Point Broadband,19.0,0.10670560485229698
2025-06-07,i3 Broadband,15.0,0.08424126698865551
2025-06-07,Surf Internet,14.0,0.07862518252274514
2025-06-07,Wyyerd Communications,13.999999999999998,0.07862518252274513
2025-06-07,IdeaTek,11.0,0.06177692912501404
2025-06-07,Greenlight Networks (NY),5.0,0.028080422329551838
2025-06-08,Spectrum,2799.6666666666665,19.361010580668957
2025-06-08,Comcast,2573.0,17.793504068601464
2025-06-08,T-Mobile FWA,1687.0,11.666397731725871
2025-06-08,AT&T,1544.3333333333333,10.679790691777505
2025-06-08,Verizon FWA,1159.0,8.015029621262766
2025-06-08,Frontier,616.0,4.259929462206958
2025-06-08,Cox Communications,501.0,3.4646504229962427
2025-06-08,Verizon,470.3333333333333,3.252576012540052
2025-06-08,Altice,354.0,2.4480763467877646
2025-06-08,Starlink,337.0,2.3305133583827025
2025-06-08,CenturyLink,332.0,2.2959360088518017
2025-06-08,Brightspeed,196.0,1.3554321016113047
2025-06-08,Windstream,194.0,1.3416011617989443
2025-06-08,Cable One,143.0,0.988912196583758
2025-06-08,Google Fiber,138.0,0.9543348470528573
2025-06-08,Metronet,117.0,0.8091099790230747
2025-06-08,Mediacom,99.0,0.6846315207118324
2025-06-08,TDS Telecom,98.0,0.6777160508056523
2025-06-08,Consolidated,95.0,0.656969641087112
2025-06-08,Astound Broadband,92.0,0.6362232313685715
2025-06-08,Hughes,83.0,0.5739840022129504
2025-06-08,WOW!,74.0,0.5117447730573292
2025-06-08,Atlantic Broadband,72.0,0.497913833244969
2025-06-08,Ziply Fiber,64.0,0.442590073995528
2025-06-08,Hotwire Fision,43.0,0.2973652059657454
2025-06-08,Vyve Broadband,41.0,0.2835342661533852
2025-06-08,Service Electric,40.0,0.27661879624720503
2025-06-08,Cincinnati Bell,38.0,0.26278785643484476
2025-06-08,Midcontinent,37.0,0.2558723865286646
2025-06-08,Armstrong,34.0,0.23512597681012426
2025-06-08,Lumos,33.0,0.22821050690394415
2025-06-08,Bluepeak,30.0,0.20746409718540376
2025-06-08,Allo Communications,29.0,0.20054862727922365
2025-06-08,Ezee Fiber,28.0,0.1936331573730435
2025-06-08,C Spire Fiber,27.0,0.1867176874668634
2025-06-08,GoNetspeed,26.0,0.17980221756068326
2025-06-08,Shentel,26.0,0.17980221756068326
2025-06-08,Conexon Connect,21.0,0.14522486802978263
2025-06-08,Wyyerd Communications,19.0,0.13139392821742238
2025-06-08,Vexus Fiber,18.0,0.12447845831124225
2025-06-08,Rise Broadband,17.0,0.11756298840506213
2025-06-08,Point Broadband,17.0,0.11756298840506213
2025-06-08,Surf Internet,15.0,0.10373204859270188
2025-06-08,i3 Broadband,15.0,0.10373204859270188
2025-06-08,Buckeye,14.0,0.09681657868652176
2025-06-08,Pavlov Media,14.0,0.09681657868652176
2025-06-08,IdeaTek,14.0,0.09681657868652176
2025-06-08,Greenlight Networks (NY),10.0,0.06915469906180126
2025-06-08,Horry,10.0,0.06915469906180126
2025-06-08,Sonic,6.0,0.041492819437080754
2025-06-09,Spectrum,1677.0,19.597226550327207
2025-06-09,Comcast,1629.6666666666667,19.044094733561863
2025-06-09,T-Mobile FWA,1009.6666666666666,11.798846992832658
2025-06-09,AT&T,905.3333333333334,10.579619819258339
2025-06-09,Verizon FWA,649.0,7.5841383608600825
2025-06-09,Frontier,339.0,3.961514490495482
2025-06-09,Cox Communications,300.0,3.50576503583671
2025-06-09,Verizon,280.3333333333333,3.275942661265192
2025-06-09,CenturyLink,216.0,2.524150825802431
2025-06-09,Altice,209.33333333333334,2.446244936117171
2025-06-09,Starlink,168.0,1.9632284200685575
2025-06-09,Brightspeed,115.0,1.3438765970707387
2025-06-09,Google Fiber,97.0,1.1335306949205362
2025-06-09,Windstream,91.0,1.063415394203802
2025-06-09,Consolidated,74.0,0.8647553755063884
2025-06-09,Cable One,66.0,0.7712683078840762
2025-06-09,Metronet,63.0,0.736210657525709
2025-06-09,Mediacom,60.0,0.701153007167342
2025-06-09,TDS Telecom,55.0,0.6427235899033968
2025-06-09,Astound Broadband,52.0,0.6076659395450297
2025-06-09,Atlantic Broadband,41.0,0.47912122156435033
2025-06-09,Ziply Fiber,39.0,0.45574945465877226
2025-06-09,Service Electric,33.0,0.3856341539420381
2025-06-09,Hughes,32.0,0.37394827048924906
2025-06-09,WOW!,28.0,0.3272047366780929
2025-06-09,Midcontinent,26.0,0.30383296977251484
2025-06-09,Lumos,22.0,0.2570894359613587
2025-06-09,Armstrong,22.0,0.2570894359613587
2025-06-09,Vyve Broadband,20.0,0.23371766905578065
2025-06-09,Shentel,20.0,0.23371766905578065
2025-06-09,Cincinnati Bell,19.0,0.2220317856029916
2025-06-09,Sonic,19.0,0.2220317856029916
2025-06-09,Vexus Fiber,17.0,0.19866001869741357
2025-06-09,Hotwire Fision,17.0,0.19866001869741357
2025-06-09,C Spire Fiber,16.0,0.18697413524462453
2025-06-09,Allo Communications,15.0,0.1752882517918355
2025-06-09,GoNetspeed,15.0,0.1752882517918355
2025-06-09,Conexon Connect,12.0,0.14023060143346838
2025-06-09,Pavlov Media,10.0,0.11685883452789032
2025-06-09,Buckeye,10.0,0.11685883452789032
2025-06-09,Ezee Fiber,9.0,0.10517295107510129
2025-06-09,Horry,9.0,0.10517295107510129
2025-06-09,i3 Broadband,8.0,0.09348706762231226
2025-06-09,Rise Broadband,8.0,0.09348706762231226
2025-06-09,Point Broadband,8.0,0.09348706762231226
2025-06-09,Bluepeak,7.0,0.08180118416952323
2025-06-09,Wyyerd Communications,6.0,0.07011530071673419
2025-06-09,Surf Internet,5.0,0.05842941726394516
2025-06-09,Greenlight Networks (NY),5.0,0.05842941726394516
2025-06-09,IdeaTek,3.0,0.035057650358367096
2025-06-10,Spectrum,1811.3333333333333,19.046617595513496
2025-06-10,Comcast,1760.6666666666667,18.513845075359278
2025-06-10,T-Mobile FWA,1145.0,12.039957939011568
2025-06-10,AT&T,977.6666666666666,10.280406589554856
2025-06-10,Verizon FWA,793.0,8.338590956887488
2025-06-10,Frontier,392.0,4.121976866456363
2025-06-10,Cox Communications,340.0,3.5751840168243962
2025-06-10,Verizon,266.3333333333333,2.80056081317911
2025-06-10,Starlink,228.0,2.397476340694007
2025-06-10,Altice,210.0,2.20820189274448
2025-06-10,CenturyLink,205.0,2.1556256572029446
2025-06-10,Windstream,145.0,1.5247108307045218
2025-06-10,Brightspeed,129.0,1.356466876971609
2025-06-10,Cable One,87.0,0.9148264984227131
2025-06-10,Google Fiber,82.0,0.8622502628811779
2025-06-10,Mediacom,74.0,0.7781282860147215
2025-06-10,Astound Broadband,73.0,0.7676130389064144
2025-06-10,TDS Telecom,61.0,0.6414300736067299
2025-06-10,Metronet,60.0,0.6309148264984228
2025-06-10,Consolidated,59.0,0.6203995793901158
2025-06-10,Ziply Fiber,56.0,0.5888538380651946
2025-06-10,Hughes,49.0,0.5152471083070453
2025-06-10,Atlantic Broadband,45.0,0.47318611987381715
2025-06-10,WOW!,38.0,0.3995793901156678
2025-06-10,Midcontinent,36.0,0.3785488958990537
2025-06-10,Cincinnati Bell,34.0,0.3575184016824396
2025-06-10,Hotwire Fision,26.0,0.27339642481598325
2025-06-10,Armstrong,26.0,0.27339642481598325
2025-06-10,Service Electric,22.0,0.23133543638275503
2025-06-10,Surf Internet,20.0,0.21030494216614096
2025-06-10,Sonic,19.0,0.1997896950578339
2025-06-10,Bluepeak,19.0,0.1997896950578339
2025-06-10,Vyve Broadband,18.0,0.18927444794952686
2025-06-10,Vexus Fiber,17.0,0.1787592008412198
2025-06-10,Horry,16.0,0.16824395373291276
2025-06-10,Allo Communications,16.0,0.16824395373291276
2025-06-10,Lumos,16.0,0.16824395373291276
2025-06-10,C Spire Fiber,15.0,0.1577287066246057
2025-06-10,Shentel,15.0,0.1577287066246057
2025-06-10,Ezee Fiber,14.0,0.14721345951629866
2025-06-10,Point Broadband,12.0,0.12618296529968456
2025-06-10,GoNetspeed,12.0,0.12618296529968456
2025-06-10,i3 Broadband,12.0,0.12618296529968456
2025-06-10,Conexon Connect,11.0,0.11566771819137751
2025-06-10,Buckeye,11.0,0.11566771819137751
2025-06-10,Rise Broadband,10.0,0.10515247108307048
2025-06-10,IdeaTek,9.0,0.09463722397476343
2025-06-10,Wyyerd Communications,7.0,0.07360672975814933
2025-06-10,Pavlov Media,6.0,0.06309148264984228
2025-06-10,Greenlight Networks (NY),4.0,0.04206098843322819
2025-06-11,Spectrum,1823.0,18.73843623655177
2025-06-11,Comcast,1664.0,17.10409100253546
2025-06-11,T-Mobile FWA,1193.0,12.262728705543752
2025-06-11,AT&T,1043.0,10.720893579113271
2025-06-11,Verizon FWA,734.0,7.544713218666483
2025-06-11,Frontier,453.0,4.65634208182005
2025-06-11,Cox Communications,347.0,3.566778592475844
2025-06-11,Verizon,277.3333333333333,2.85068183375591
2025-06-11,Altice,221.33333333333334,2.2750633865551975
2025-06-11,CenturyLink,218.0,2.2408003837456314
2025-06-11,Starlink,198.0,2.0352223668882337
2025-06-11,Windstream,136.0,1.397930514630302
2025-06-11,Brightspeed,135.0,1.3876516137874322
2025-06-11,Google Fiber,119.0,1.2231892003015143
2025-06-11,Cable One,93.0,0.9559377783868978
2025-06-11,Metronet,87.0,0.8942643733296785
2025-06-11,Mediacom,86.0,0.8839854724868086
2025-06-11,Astound Broadband,75.0,0.7709175632152401
2025-06-11,Consolidated,75.0,0.7709175632152401
2025-06-11,TDS Telecom,73.0,0.7503597615295003
2025-06-11,Hughes,68.0,0.698965257315151
2025-06-11,Atlantic Broadband,46.0,0.47282943877201394
2025-06-11,Cincinnati Bell,43.0,0.4419927362434043
2025-06-11,Ziply Fiber,41.0,0.42143493455766456
2025-06-11,Midcontinent,34.0,0.3494826286575755
2025-06-11,WOW!,33.0,0.33920372781470565
2025-06-11,Vyve Broadband,28.0,0.2878092236003563
2025-06-11,Hotwire Fision,27.0,0.27753032275748646
2025-06-11,Service Electric,26.0,0.26725142191461654
2025-06-11,Conexon Connect,26.0,0.26725142191461654
2025-06-11,Lumos,26.0,0.26725142191461654
2025-06-11,Shentel,25.0,0.2569725210717467
2025-06-11,C Spire Fiber,23.0,0.23641471938600697
2025-06-11,Ezee Fiber,23.0,0.23641471938600697
2025-06-11,Surf Internet,19.0,0.19529911601452749
2025-06-11,Armstrong,19.0,0.19529911601452749
2025-06-11,GoNetspeed,18.0,0.18502021517165762
2025-06-11,i3 Broadband,17.0,0.17474131432878776
2025-06-11,Vexus Fiber,15.0,0.15418351264304803
2025-06-11,Pavlov Media,15.0,0.15418351264304803
2025-06-11,Bluepeak,14.0,0.14390461180017816
2025-06-11,Wyyerd Communications,13.0,0.13362571095730827
2025-06-11,Horry,13.0,0.13362571095730827
2025-06-11,Rise Broadband,13.0,0.13362571095730827
2025-06-11,Sonic,12.0,0.12334681011443842
2025-06-11,Allo Communications,10.0,0.10278900842869867
2025-06-11,IdeaTek,10.0,0.10278900842869867
2025-06-11,Point Broadband,10.0,0.10278900842869867
2025-06-11,Buckeye,8.0,0.08223120674295895
2025-06-11,Greenlight Networks (NY),3.0,0.030836702528609605
2025-06-12,Spectrum,1829.0,18.288780747950135
2025-06-12,Comcast,1761.3333333333333,17.61215918938737
2025-06-12,T-Mobile FWA,1289.0,12.889140723951735
2025-06-12,AT&T,1059.6666666666667,10.595960269315379
2025-06-12,Verizon FWA,813.0,8.129458036130924
2025-06-12,Frontier,487.0,4.8696753549763345
2025-06-12,Cox Communications,314.0,3.1397906806212914
2025-06-12,Verizon,291.0,2.9098060129324708
2025-06-12,CenturyLink,229.0,2.2898473435104325
2025-06-12,Altice,220.33333333333334,2.203186454236384
2025-06-12,Starlink,179.0,1.7898806746216918
2025-06-12,Windstream,147.0,1.4699020065328976
2025-06-12,Brightspeed,145.0,1.449903339777348
2025-06-12,Cable One,116.0,1.1599226718218785
2025-06-12,Google Fiber,113.33333333333333,1.1332577828144788
2025-06-12,Metronet,85.0,0.8499433371108591
2025-06-12,Mediacom,75.0,0.749950003333111
2025-06-12,Astound Broadband,73.0,0.7299513365775614
2025-06-12,Consolidated,70.0,0.699953336444237
2025-06-12,Hughes,63.0,0.6299580027998133
2025-06-12,TDS Telecom,58.0,0.5799613359109392
2025-06-12,Atlantic Broadband,58.0,0.5799613359109392
2025-06-12,Ziply Fiber,43.0,0.429971335244317
2025-06-12,Service Electric,35.0,0.3499766682221185
2025-06-12,Lumos,32.0,0.31997866808879405
2025-06-12,WOW!,30.0,0.29998000133324443
2025-06-12,Ezee Fiber,29.0,0.2899806679554696
2025-06-12,Cincinnati Bell,28.0,0.2799813345776948
2025-06-12,Hotwire Fision,26.0,0.2599826678221452
2025-06-12,Armstrong,26.0,0.2599826678221452
2025-06-12,Midcontinent,25.0,0.24998333444437035
2025-06-12,Vyve Broadband,21.0,0.20998600093327108
2025-06-12,i3 Broadband,20.0,0.19998666755549627
2025-06-12,C Spire Fiber,19.0,0.18998733417772146
2025-06-12,Conexon Connect,19.0,0.18998733417772146
2025-06-12,Vexus Fiber,18.0,0.17998800079994665
